cs_br_concentration,pb_br2_concentration,temperature,oa_concentration,oam_concentration,reaction_time,solvent_type,bandgap,plqy,emission_peak,particle_size,emission_fwhm,lifetime,stability_score,phase_purity
0.297370,1.664872,114.018188,0.641942,0.734006,6.514832,3,2.382795,0.262188,514.798096,5.000000,42.863316,7.719833,0.550860,0.500000
1.925014,1.483986,161.401489,1.363637,1.469614,51.674961,1,2.368579,0.131227,524.941101,5.000005,40.431984,3.725277,0.932244,0.839020
2.029447,0.792137,207.059906,0.309080,1.147815,51.933800,1,2.354882,0.080678,514.711304,5.000019,47.047344,7.413619,0.153958,0.500000
2.828990,0.448050,146.310669,0.055663,0.711914,10.586825,1,2.373107,0.000000,517.358276,5.000000,49.999989,10.464395,0.000001,0.500000
1.066916,1.124618,229.263275,1.417367,1.303852,10.110838,2,2.348221,0.052563,516.874023,5.000006,40.013126,3.939906,0.284265,0.500000
1.461803,0.434633,119.856140,0.210629,1.025059,22.186451,4,2.381043,0.027002,513.520630,5.000000,49.387386,8.280660,0.051081,0.500000
2.387006,1.467832,152.053650,1.255906,1.122613,6.431312,2,2.371384,0.079979,510.460358,5.000000,41.780460,4.676300,0.821261,0.739135
2.290238,0.665090,219.596710,1.379520,1.339347,45.102318,0,2.351120,0.006708,516.114563,5.000022,49.494690,3.944542,0.019176,0.500000
2.205136,0.969060,104.038567,1.276931,1.175771,54.175842,2,2.385788,0.052193,520.757446,5.000000,45.566971,4.506025,0.290546,0.500000
0.192615,0.279614,110.603859,1.249842,0.473956,12.877561,0,2.383819,0.423534,522.087708,5.000000,40.472507,6.487439,0.698504,0.698504
2.929301,1.623929,169.543015,0.494075,0.375148,51.550228,0,2.366137,0.423681,516.799316,5.000007,42.760788,9.945848,0.670681,0.670681
1.724159,1.394213,171.963486,0.944109,0.500828,54.415558,4,2.365411,0.287281,522.319519,5.000007,40.276112,7.458080,0.882955,0.794659
0.889799,1.317826,122.726143,0.554991,1.103747,16.541292,0,2.380182,0.414491,516.232056,5.000000,40.513798,6.701943,0.817488,0.817488
1.907009,0.301167,243.189285,0.470062,0.518971,42.515415,3,2.344042,0.000000,512.832947,5.000037,49.999844,9.367537,0.000000,0.500000
1.124255,1.362453,198.412842,0.651364,0.408039,23.040024,0,2.357476,0.439501,512.335693,5.000007,40.151638,9.043670,0.616287,0.616287
0.420609,0.751552,143.062408,1.492183,0.512640,45.060490,4,2.374081,0.213313,507.173096,5.000002,40.923996,5.637019,0.898905,0.809014
2.380343,0.297541,227.434280,0.770616,0.987693,56.181610,2,2.348769,0.000000,514.975098,5.000034,49.999863,6.376454,0.000000,0.500000
1.027842,0.409733,193.059280,1.064633,0.405016,53.884361,1,2.359082,0.093129,514.433289,5.000013,46.794998,7.366496,0.221195,0.500000
0.517567,1.170876,107.213356,0.263556,1.173940,20.361385,0,2.384836,0.468340,517.197815,5.000000,41.441525,7.485884,0.593450,0.593450
0.972620,1.231290,113.272385,1.046407,0.525730,13.178426,0,2.383018,0.474725,507.173035,5.000000,40.218250,6.998518,0.746880,0.746880
2.222250,1.225900,136.216309,0.735030,0.936609,1.873801,1,2.376135,0.242534,519.232910,5.000000,42.812786,6.658851,0.691924,0.622731
0.638605,1.472865,174.305389,0.917153,0.386974,59.209110,4,2.364708,0.273202,516.077515,5.000009,41.482071,8.002095,0.756868,0.681181
1.977265,0.644008,245.809647,0.008684,0.474070,18.290224,1,2.343257,0.050556,521.184998,5.000017,48.826870,12.065973,0.018707,0.500000
1.124975,0.472672,160.735931,0.111008,0.893918,6.693168,0,2.368779,0.215590,519.858276,5.000000,46.141266,9.293391,0.377080,0.500000
1.938107,1.283450,119.126038,0.896548,1.074384,47.049500,2,2.381262,0.132173,509.297394,5.000001,41.219822,5.733356,0.725620,0.653058
0.572902,1.059935,197.853607,0.952522,0.208006,1.259480,0,2.357644,0.376431,512.022644,5.000000,41.001858,8.597770,0.569179,0.569179
0.924702,1.507994,106.246536,0.622944,0.131770,16.922668,3,2.385126,0.536254,521.215881,5.000000,40.720776,10.531912,0.632750,0.569475
1.270058,1.047263,99.449142,0.563793,0.763827,29.427649,0,2.387165,0.598424,509.103699,5.000000,40.223747,7.908646,0.586427,0.586427
2.802301,1.461700,139.707718,1.454787,0.006558,59.169350,2,2.375087,0.125265,523.467957,5.000003,43.433357,7.397148,0.642897,0.578607
1.485594,1.874308,195.153259,0.659206,0.459850,48.483341,4,2.358454,0.319982,520.155884,5.000013,40.212708,8.777911,0.650985,0.585886
1.702896,1.387990,184.685623,0.034309,0.266543,58.614532,3,2.361594,0.514943,523.220642,5.000011,40.254040,13.214842,0.766167,0.689550
0.238865,1.699617,186.142334,0.213665,1.416491,17.815060,0,2.361157,0.224177,515.188110,5.000004,43.088051,6.798409,0.532278,0.532278
2.316003,0.961958,171.045288,0.850808,0.059465,40.986404,1,2.365686,0.174897,520.142517,5.000005,46.286663,9.743793,0.339853,0.500000
0.465711,1.055097,158.564285,0.276503,1.073596,35.030540,4,2.369431,0.287915,514.702026,5.000003,41.444576,7.820257,0.843082,0.758774
2.613661,0.547178,174.159821,0.420783,0.577863,56.644844,0,2.364752,0.000419,517.080139,5.000008,49.991970,9.322624,0.000711,0.500000
0.339619,0.969289,179.763504,0.869080,0.979533,41.401993,4,2.363071,0.175799,522.729187,5.000007,41.902260,6.094948,0.678292,0.610463
0.801065,1.647807,80.819321,0.163173,0.910818,20.957350,0,2.392754,0.697246,520.114075,5.000000,41.236820,8.977946,0.336479,0.500000
0.186644,1.788668,146.239075,0.680988,1.491624,29.382830,0,2.373128,0.184667,513.598694,5.000002,43.304138,5.183397,0.667694,0.667694
2.706755,1.735766,92.292076,1.185745,1.373819,21.978668,3,2.389312,0.159093,512.784424,5.000000,41.448383,4.271585,0.439330,0.500000
2.841983,1.122124,192.570831,0.606818,1.444466,31.858345,2,2.359229,0.030534,511.118591,5.000008,46.910412,5.507576,0.215023,0.500000
2.298707,0.812806,205.529022,1.269551,1.434915,20.759924,3,2.355341,0.018032,517.411865,5.000007,48.119370,3.973049,0.101501,0.500000
1.178199,1.796551,113.404007,0.946526,0.037997,36.580631,0,2.382979,0.676311,523.720703,5.000000,40.575123,9.388686,0.721022,0.721022
2.084643,1.833102,197.058838,0.570909,1.495685,34.625774,3,2.357882,0.151616,513.649963,5.000010,40.093670,5.465575,0.636150,0.572535
1.302840,0.266176,211.942398,0.708145,0.516182,6.169257,3,2.353417,0.000127,521.911865,5.000002,49.994907,8.327830,0.000236,0.500000
2.154452,0.136137,93.516190,1.481366,0.078880,14.111038,0,2.388945,0.000000,513.435974,5.000000,50.000000,7.040248,0.000000,0.500000
1.881680,1.791559,147.130142,0.271817,0.465396,60.000000,1,2.372861,0.594989,509.145294,5.000004,40.012630,10.624475,0.997092,0.897383
1.777092,1.155599,153.787064,0.000000,0.122818,43.558926,1,2.370864,0.751070,511.573700,5.000003,41.346478,14.445135,0.862872,0.776585
1.950576,1.744489,127.424591,0.331654,0.045639,35.133335,0,2.378772,0.995878,511.127380,5.000001,40.069534,12.719296,0.896813,0.896813
2.227607,1.928846,174.428848,0.138198,0.000000,50.480225,3,2.364671,0.612481,513.365784,5.000007,40.119209,14.334481,0.876911,0.789220
2.601658,1.924157,140.163437,0.220788,0.013129,45.126629,0,2.374951,0.973117,513.457764,5.000002,40.601051,13.664594,0.921880,0.921880
1.966269,2.000000,123.806847,0.562462,0.071620,60.000000,0,2.379858,0.860365,516.728577,5.000001,40.001415,11.186700,0.871658,0.871658
2.577274,1.864637,152.254089,0.185546,0.000000,36.850723,4,2.371324,0.701746,526.069824,5.000003,40.704288,13.999108,0.928626,0.835763
2.135204,2.000000,174.178848,0.630466,0.000000,60.000000,0,2.364746,0.668987,517.605469,5.000009,40.022789,11.206944,0.887623,0.887623
2.846153,1.556975,124.434456,0.109068,0.274108,54.197746,0,2.379670,0.719703,519.192017,5.000001,42.902142,12.681936,0.622811,0.622811
1.243849,1.712127,118.552895,0.290483,0.340266,60.000000,4,2.381434,0.639640,510.846039,5.000001,40.367115,11.205359,0.790423,0.711381
2.173776,1.746193,155.721207,0.110074,0.401685,57.222176,3,2.370284,0.514930,512.634460,5.000005,40.295330,11.892252,0.964133,0.867720
2.289678,1.979692,130.897369,0.258989,0.000000,60.000000,1,2.377731,0.877896,517.897278,5.000002,40.121834,13.494368,0.918291,0.826462
1.697872,1.808526,150.502533,0.371212,0.200037,53.457993,4,2.371849,0.587782,509.990356,5.000004,40.018684,11.543728,0.998080,0.898272
2.632098,2.000000,150.730759,0.505113,0.000000,53.650948,2,2.371781,0.324877,518.918396,5.000004,40.487156,11.931837,0.951181,0.856063
2.135199,1.982278,194.493378,0.578174,0.283307,49.350441,1,2.358652,0.431458,512.208862,5.000013,40.029659,9.984420,0.671053,0.603947
2.009746,1.539367,130.229767,0.292707,0.319347,60.000000,1,2.377931,0.672541,510.110199,5.000002,40.456116,11.310592,0.882622,0.794360
2.571931,1.758064,185.735718,0.613613,0.007663,51.056885,1,2.361279,0.476714,520.111816,5.000010,41.016087,11.258553,0.695891,0.626302
2.014910,2.000000,113.683998,0.333226,0.019977,60.000000,0,2.382895,1.000000,508.411713,5.000001,40.000275,12.873424,0.768129,0.768129
2.582275,1.978823,158.912598,0.317605,0.094154,38.887630,3,2.369326,0.532840,513.855774,5.000003,40.454330,12.501984,0.939520,0.845568
1.607635,1.570758,141.687500,0.149879,0.000000,60.000000,0,2.374494,1.000000,509.768341,5.000003,40.002743,14.251003,0.986004,0.986004
2.707841,1.588207,179.225677,0.539368,0.116009,45.812881,0,2.363232,0.501558,513.814880,5.000008,42.200188,11.068223,0.657495,0.657495
2.422346,2.000000,119.637627,0.529370,0.027655,60.000000,0,2.381109,0.904534,524.354004,5.000001,40.220497,11.626118,0.813287,0.813287
1.913395,1.832814,154.107834,0.374983,0.191804,52.942066,4,2.370768,0.579525,520.531616,5.000004,40.009644,11.569512,0.995668,0.896101
2.214869,1.976955,134.731674,0.100764,0.383707,58.260464,1,2.376580,0.744753,522.821472,5.000002,40.072144,12.055623,0.947559,0.852803
1.972239,1.696553,183.852814,0.602278,0.223822,53.807987,0,2.361844,0.553385,521.560913,5.000010,40.131119,10.162621,0.784738,0.784738
2.145666,2.000000,121.887283,0.648303,0.009393,46.870178,0,2.380434,0.852951,522.013428,5.000001,40.026485,11.055397,0.851533,0.851533
1.604167,1.878275,122.144539,0.222345,0.438332,60.000000,0,2.380357,0.843392,516.261963,5.000001,40.105915,11.038929,0.847187,0.847187
1.586272,2.000000,116.021935,0.352870,0.201855,58.309803,3,2.382193,0.615520,510.004242,5.000001,40.211685,11.639495,0.777013,0.699312
1.878022,1.649507,155.120224,0.396823,0.356040,60.000000,1,2.370464,0.561060,519.072144,5.000005,40.095482,10.541659,0.985270,0.886743
1.421348,1.572397,173.733810,0.354596,0.149661,45.675198,3,2.364880,0.485091,526.133911,5.000007,40.046009,11.936947,0.889343,0.800408
2.027232,2.000000,166.464523,0.323026,0.071514,46.660336,0,2.367060,0.815509,522.420715,5.000005,40.000904,12.610081,0.947140,0.947140
2.199547,1.735244,156.519684,0.179437,0.020652,44.712574,0,2.370044,0.941493,515.114380,5.000004,40.351627,13.897686,0.956668,0.956668
2.089859,1.405241,88.391541,0.407320,0.000000,60.000000,3,2.390482,0.707409,513.696350,5.000000,41.119045,12.529764,0.415698,0.500000
2.464395,1.726727,181.289413,0.228721,0.057525,60.000000,0,2.362613,0.743021,513.398743,5.000011,40.872086,13.311705,0.750468,0.750468
1.991120,1.919686,139.105576,0.470912,0.000000,47.312397,0,2.375268,0.888108,509.285126,5.000002,40.006912,12.137631,0.975866,0.975866
1.442096,2.000000,145.292557,0.539657,0.366289,60.000000,2,2.373412,0.258385,516.578918,5.000003,40.381584,9.764895,0.957587,0.861828
2.092373,1.562618,135.560791,0.501444,0.058315,53.896629,2,2.376332,0.335406,518.910645,5.000002,40.558456,11.610239,0.905594,0.815034
2.175764,2.000000,135.955841,0.138431,0.000000,39.722187,3,2.376213,0.748343,513.684937,5.000001,40.038536,14.332812,0.957615,0.861854
2.494741,1.884924,177.004562,0.690641,0.014608,54.106163,1,2.363898,0.497408,517.341309,5.000009,40.509846,10.795636,0.820220,0.738198
1.888113,1.417426,128.658859,0.135191,0.004843,45.715885,2,2.378402,0.460356,525.571716,5.000001,40.536427,14.321326,0.863964,0.777567
1.841729,1.998645,138.406876,0.547950,0.000000,55.465824,4,2.375478,0.633435,513.653992,5.000002,40.030762,11.678994,0.970482,0.873434
2.025982,2.000000,139.302139,0.071332,0.000000,54.831692,3,2.375209,0.772506,504.767578,5.000002,40.000832,14.821825,0.684102,0.879560
1.864851,2.000000,145.568481,0.459006,0.107168,60.000000,1,2.373329,0.671396,506.004486,5.000003,40.022793,11.573059,0.993808,0.894428
1.818067,2.000000,174.260178,0.279458,0.141819,57.729179,1,2.364722,0.639473,520.858459,5.000009,40.041256,12.442627,0.885282,0.796754
2.512650,1.946056,137.593826,0.130798,0.069501,50.763405,3,2.375722,0.685332,510.795929,5.000002,40.414978,13.896227,0.929446,0.836501
2.263323,2.000000,136.965103,0.657711,0.236225,56.447868,4,2.375910,0.503771,516.781067,5.000002,40.086288,9.823709,0.958248,0.862423
2.365084,1.594571,137.810364,0.376996,0.000000,41.030201,3,2.375657,0.564907,512.590332,5.000002,41.101879,12.721184,0.863757,0.777382
2.480884,1.536817,202.510101,0.051090,0.030102,60.000000,3,2.356246,0.463325,515.907166,5.000020,41.719425,14.748936,0.333932,0.500000
3.000000,1.728404,191.347763,0.473679,0.127249,56.990417,4,2.359595,0.359094,515.743774,5.000013,42.370968,11.373684,0.541962,0.500000
1.495367,1.867597,156.182663,0.161903,0.187305,57.450985,1,2.370145,0.722959,514.175537,5.000005,40.196644,12.899168,0.972868,0.875581
1.460277,1.928655,171.483932,0.388905,0.104954,60.000000,1,2.365555,0.602318,520.736267,5.000008,40.290546,11.999167,0.885325,0.796793
2.512381,1.957933,146.104294,0.510124,0.000000,40.213120,0,2.373169,0.803161,517.216309,5.000002,40.393013,11.901981,0.957786,0.957786
2.184975,1.839507,122.449066,0.131497,0.140916,60.000000,3,2.380265,0.722199,517.226562,5.000001,40.174801,13.404096,0.844132,0.759719
1.761824,1.619728,122.542763,0.497433,0.124949,60.000000,1,2.380237,0.724477,510.974731,5.000001,40.038403,11.252336,0.856734,0.771060
1.608276,1.610794,111.430435,0.151797,0.171722,55.743355,0,2.383571,1.000000,523.193604,5.000001,40.000008,13.065923,0.742655,0.742655
2.403980,2.000000,135.397064,0.440834,0.159953,60.000000,4,2.376381,0.610124,514.365417,5.000002,40.201923,11.374488,0.938897,0.845008
2.064525,1.870424,166.980209,0.367181,0.000000,60.000000,4,2.366906,0.618007,515.284119,5.000007,40.053673,12.783770,0.938896,0.845007
2.000706,1.983861,128.154251,0.398947,0.102163,54.807182,0,2.378554,0.920001,511.341827,5.000002,40.000355,11.955745,0.908933,0.908933
1.137814,1.885352,137.995819,0.255067,0.014500,48.252457,0,2.375601,0.944787,525.265381,5.000002,40.755943,13.423183,0.898144,0.898144
1.732872,1.800936,136.354919,0.000000,0.060533,60.000000,1,2.376093,0.986427,520.139099,5.000002,40.007130,14.902070,0.673932,0.866483
1.964546,1.728865,121.958954,0.152002,0.355895,52.779102,1,2.380412,0.779965,516.601562,5.000001,40.092484,11.915242,0.846579,0.761921
1.959488,1.783954,142.290802,0.220776,0.084129,60.000000,0,2.374313,0.972325,512.475037,5.000003,40.048279,13.188088,0.983412,0.983412
1.877185,1.503527,139.727951,0.252271,0.330282,54.144585,0,2.375082,0.797407,512.671387,5.000002,40.304085,11.478666,0.949344,0.949344
2.049112,1.948979,103.194992,0.334742,0.247397,59.856262,2,2.386041,0.410920,518.221069,5.000000,40.013187,11.481040,0.644383,0.579945
2.409032,1.627707,152.838303,0.562965,0.214012,40.000305,3,2.371148,0.401982,518.544373,5.000003,41.088177,10.415326,0.889746,0.800772
2.551156,2.000000,174.949020,0.102772,0.151513,45.658234,1,2.364515,0.688623,524.084656,5.000007,40.372570,13.526144,0.850048,0.765043
2.353759,1.856758,142.806488,0.138161,0.090984,42.640003,3,2.374158,0.659294,520.863586,5.000002,40.351891,13.697239,0.954877,0.859389
2.056000,1.980962,179.842499,0.289220,0.116678,49.288532,2,2.363047,0.315216,512.529480,5.000009,40.007137,12.538670,0.836246,0.752621
2.905243,2.000000,197.630768,0.039052,0.343328,49.968281,0,2.357710,0.635078,518.046387,5.000014,40.973557,12.686982,0.573400,0.573400
2.128388,1.367620,134.928696,0.390201,0.237499,49.744469,4,2.376521,0.525181,508.471680,5.000002,41.433437,11.222456,0.818609,0.736748
0.845324,1.726499,141.963577,1.093477,1.229325,40.289078,1,2.374411,0.186482,518.582397,5.000002,41.221191,4.808407,0.866614,0.779952
0.731959,1.662237,120.028992,0.673919,0.776473,19.967131,3,2.380991,0.290067,517.717712,5.000000,41.449593,7.437768,0.714438,0.642994
2.251833,1.220973,178.889053,1.210461,0.233534,2.467965,3,2.363333,0.177730,517.402100,5.000000,42.998192,7.461596,0.592543,0.533288
1.269561,1.771102,134.374817,1.414990,0.304018,28.203466,3,2.376688,0.253614,519.682068,5.000001,40.393021,6.502993,0.914914,0.823423
2.018690,0.838051,238.231232,0.652017,1.216467,32.198997,2,2.345530,0.032938,513.811707,5.000025,46.292847,6.034691,0.078137,0.500000
2.588109,0.595839,249.130798,1.472254,0.498358,11.028891,0,2.342260,0.000705,512.950134,5.000011,49.962605,5.734271,0.000523,0.500000
2.785970,1.272607,81.166344,1.357981,0.407327,45.531258,1,2.392650,0.205851,520.275085,5.000000,45.069168,6.354177,0.191151,0.500000
0.677459,0.914284,190.858322,0.006889,1.278122,58.221573,1,2.359742,0.321314,512.437012,5.000014,40.329857,8.078945,0.692513,0.623262
0.827962,0.965664,107.495392,1.085653,0.506731,9.855080,0,2.384751,0.487857,505.500214,5.000000,40.101158,6.928026,0.689702,0.689702
0.167645,1.601064,235.305344,0.013471,1.001405,57.773949,4,2.346407,0.192037,515.586182,5.000042,43.301815,9.247272,0.156269,0.500000
1.733096,1.606356,111.695557,0.012970,1.468788,40.970234,3,2.383491,0.345282,519.290405,5.000000,40.031075,7.322030,0.743372,0.669035
0.541068,0.428882,209.665054,1.482584,1.364769,52.006447,4,2.354100,0.092833,515.255188,5.000020,40.336246,3.699102,0.474167,0.500000
0.185822,1.829172,197.142868,0.060876,0.062327,55.284130,1,2.357857,0.466618,512.066467,5.000015,43.320641,14.442352,0.428244,0.500000
1.981491,1.008181,169.120987,0.479440,0.374854,13.461819,1,2.366264,0.309757,509.765106,5.000002,43.724983,10.020366,0.583254,0.524929
2.627672,0.301227,175.838287,0.519803,0.894159,38.363914,3,2.364248,0.000000,513.281860,5.000006,49.999977,7.574485,0.000000,0.500000
0.368553,0.176584,83.660271,1.463492,1.114547,8.585855,0,2.391902,0.159389,516.668701,5.000000,44.461800,4.232308,0.229671,0.500000
2.528739,0.902111,175.684860,1.311072,1.036183,18.421791,1,2.364295,0.034745,519.086243,5.000003,48.032143,4.749974,0.172460,0.500000
0.452820,1.243002,117.464554,0.107490,0.223026,49.557426,2,2.381761,0.370206,510.456909,5.000001,41.829540,13.020289,0.661152,0.595037
1.400678,0.647758,144.399673,0.148507,0.231949,9.088453,0,2.373680,0.467826,519.470459,5.000000,44.911098,12.699197,0.505708,0.505708
2.439557,1.693223,237.844131,0.725108,0.277014,7.406635,2,2.345647,0.143932,514.263489,5.000006,40.925713,9.306430,0.193891,0.500000
1.945331,0.732254,241.916000,0.284892,1.188432,27.882042,1,2.344424,0.057565,515.172241,5.000024,47.464458,7.352973,0.046797,0.500000
1.317392,1.844321,105.164818,0.313249,0.636812,39.954144,0,2.385451,0.734539,516.378418,5.000000,40.399914,9.551859,0.642202,0.642202
1.790112,0.266765,95.682404,1.002629,0.826894,15.611894,1,2.388295,0.000000,524.430664,5.000000,50.000000,6.153403,0.000000,0.500000
0.514466,1.782684,161.687195,0.751896,0.569510,16.746971,2,2.368494,0.145673,514.880859,5.000001,42.235718,7.933260,0.755504,0.679954
1.633720,1.634241,198.974197,1.487959,1.161146,18.217772,0,2.357308,0.154210,519.122253,5.000005,39.999981,4.084561,0.618972,0.618972
2.670094,0.470448,190.831635,0.691913,0.373604,46.470924,0,2.359750,0.000008,512.788513,5.000011,49.999779,9.016064,0.000013,0.500000
1.196859,0.682649,146.277603,0.144111,0.044152,55.652386,0,2.373117,0.779506,518.158691,5.000003,42.470043,13.980099,0.750911,0.750911
1.372911,0.331873,241.883896,0.165755,1.311678,23.837910,2,2.344434,0.000827,518.098022,5.000020,49.926922,7.337880,0.001349,0.500000
